City_ID,City,Lat,Lng,Max Temp,Humidity,Cloudiness,Wind Speed,Country,Date
34,ponta delgada,37.7333,-25.6667,56.12,94,40,24.16,PT,1675730716
35,rikitea,-23.1203,-134.9692,79.72,71,49,9.19,PF,1675730461
36,upernavik,72.7868,-56.1549,-8.7,94,100,8.16,GL,1675730718
37,kodiak,57.79,-152.4072,36.91,60,0,6.91,US,1675730719
38,pochutla,15.7432,-96.4661,80.42,75,5,3.51,MX,1675730720
39,maumere,-8.6199,122.2111,80.67,80,97,8.93,ID,1675730720
40,vols,47.25,11.3333,26.24,82,9,5.01,AT,1675730721
41,hobart,-42.8794,147.3294,71.06,45,40,17.27,AU,1675730619
42,kavaratti,10.5669,72.642,80.19,73,100,12.19,IN,1675730723
43,east london,-33.0153,27.9116,73.71,83,100,6.87,ZA,1675730429
44,beloha,-25.1667,45.05,72.07,88,100,8.59,MG,1675730724
45,luderitz,-26.6481,15.1594,64.35,91,24,14.16,NA,1675730725
46,diez,50.3667,8.0167,35.67,88,8,9.01,DE,1675730725
47,albany,42.6001,-73.9662,30.54,67,62,1.01,US,1675730353
48,isla mujeres,21.2311,-86.731,71.65,79,20,8.75,MX,1675730727
49,tasiilaq,65.6145,-37.6368,10.56,92,100,6.26,GL,1675730727
50,bluff,-46.6,168.3333,57.85,75,35,30.4,NZ,1675730728
51,acajutla,13.5928,-89.8275,78.55,64,0,3.27,SV,1675730729
52,souillac,-20.5167,57.5167,77.43,82,65,11.88,MU,1675730577
53,touros,-5.1989,-35.4608,79.29,78,25,10.87,BR,1675730730
54,ballina,-28.8667,153.5667,84.02,68,77,8.19,AU,1675730731
55,lensk,60.7253,114.9278,-16.47,98,100,1.48,RU,1675730731
56,bengkulu,-3.8004,102.2655,76.87,80,99,5.32,ID,1675730732
57,rapid valley,44.0625,-103.1463,40.77,46,40,21.0,US,1675730733
58,nome,64.5011,-165.4064,6.87,72,0,9.22,US,1675730659
59,hermanus,-34.4187,19.2345,70.81,94,83,3.51,ZA,1675730733
60,saint-pierre,-21.3393,55.4781,76.68,73,75,3.44,RE,1675730734
61,ayagoz,47.9714,80.4392,23.77,95,100,13.18,KZ,1675730489
62,karaikkudi,10.0667,78.7833,68.04,89,23,6.64,IN,1675730735
63,jamestown,42.097,-79.2353,30.02,90,100,3.44,US,1675730736
64,cape town,-33.9258,18.4232,74.37,85,100,5.01,ZA,1675730700
65,alofi,-19.0595,-169.9187,85.89,74,40,8.05,NU,1675730737
66,san patricio,28.017,-97.5169,73.35,81,41,17.0,US,1675730737
67,dikson,73.5069,80.5464,-25.11,100,100,4.85,RU,1675730738
68,jian,27.1172,114.9793,51.01,92,100,4.27,CN,1675730738
69,los llanos de aridane,28.6585,-17.9182,56.95,67,75,5.75,ES,1675730739
70,muros,42.7762,-9.0603,46.09,72,0,7.94,ES,1675730740
71,bambous virieux,-20.3428,57.7575,76.21,78,81,14.32,MU,1675730741
72,thompson,55.7435,-97.8558,5.16,78,100,14.97,CA,1675730742
73,beyneu,45.3167,55.2,36.88,84,100,22.84,KZ,1675730486
74,carballo,43.213,-8.691,45.86,73,0,4.7,ES,1675730702
75,tiksi,71.6872,128.8694,-27.85,100,100,3.47,RU,1675730744
76,port alfred,-33.5906,26.891,71.19,93,100,1.01,ZA,1675730744
77,mar del plata,-38.0023,-57.5575,69.1,74,0,11.01,AR,1675730745
78,nioro,13.35,-15.75,71.1,28,1,10.65,GM,1675730745
79,la libertad,-2.2333,-80.9,78.39,75,52,6.67,EC,1675730746
80,busselton,-33.65,115.3333,73.06,60,64,11.61,AU,1675730749
81,narsaq,60.9167,-46.05,1.62,66,18,8.14,GL,1675730749
82,suntar,62.1444,117.6319,-38.06,99,97,1.12,RU,1675730750
83,faya,18.3851,42.4509,54.12,64,98,3.76,SA,1675730751
84,leningradskiy,69.3833,178.4167,-23.84,97,100,8.72,RU,1675730752
85,vaini,-21.2,-175.2,75.36,94,75,6.91,TO,1675730753
86,cherskiy,68.75,161.3,-33.61,99,100,4.79,RU,1675730753
87,lompoc,34.6391,-120.4579,60.94,61,20,21.85,US,1675730754
88,mayo,38.8876,-76.5119,46.15,62,75,8.05,US,1675730689
89,diapaga,12.0708,1.7889,79.43,16,100,5.61,BF,1675730755
90,esperance,-33.8667,121.9,71.42,77,0,18.97,AU,1675730746
91,shelburne,44.0787,-80.2041,20.19,84,95,6.26,CA,1675730756
92,nishihara,26.1842,127.7558,69.08,89,75,13.8,JP,1675730757
93,kaitangata,-46.2817,169.8464,62.26,70,100,9.71,NZ,1675730757
94,la ronge,55.1001,-105.2842,14.25,67,40,9.22,CA,1675730758
95,ponta do sol,32.6667,-17.1,59.63,67,32,8.3,PT,1675730759
96,talcahuano,-36.7167,-73.1167,65.88,59,0,10.36,CL,1675730715
97,si sa ket,14.8333,104.3333,85.24,57,100,7.31,TH,1675730760
98,avera,33.194,-82.5271,51.31,51,0,4.27,US,1675730564
99,hilo,19.7297,-155.09,80.28,78,75,9.22,US,1675730578
100,provideniya,64.3833,-173.3,1.51,60,100,15.66,RU,1675730762
101,srednekolymsk,67.45,153.6833,-35.66,98,90,5.88,RU,1675730762
102,vardo,70.3705,31.1107,35.58,87,100,34.52,NO,1675730763
103,umm kaddadah,13.6017,26.6876,65.3,20,59,18.16,SD,1675730764
104,yanam,16.7333,82.2167,63.34,94,12,0.78,IN,1675730765
105,culpeper,38.5004,-77.9664,43.72,65,0,5.99,US,1675730767
106,saskylakh,71.9167,114.0833,-33.7,100,100,2.17,RU,1675730768
107,hasaki,35.7333,140.8333,53.22,53,100,5.41,JP,1675730769
108,talnakh,69.4865,88.3972,-9.8,98,100,6.17,RU,1675730771
109,hithadhoo,-0.6,73.0833,81.41,68,100,9.35,MV,1675730748
110,aviles,43.5547,-5.9248,44.92,75,0,6.91,ES,1675730773
111,manono,-7.3,27.4167,68.04,96,99,2.1,CD,1675730776
112,presidencia roque saenz pena,-26.7852,-60.4388,84.24,27,79,6.02,AR,1675730777
113,saint-michel-des-saints,46.6834,-73.9159,-2.27,100,6,0.63,CA,1675730497
114,codrington,-38.2667,141.9667,65.3,64,73,12.5,AU,1675730779
115,georgetown,5.4112,100.3354,76.93,94,20,0.0,MY,1675730587
116,norman wells,65.282,-126.8329,-12.96,70,75,3.44,CA,1675730781
117,pevek,69.7008,170.3133,-30.01,100,100,2.59,RU,1675730782
118,alpine,32.835,-116.7664,59.95,51,0,10.36,US,1675730190
119,savona,44.3,8.2667,39.74,54,100,9.1,IT,1675730783
120,sitka,57.0531,-135.33,39.09,81,75,5.75,US,1675730784
121,lebu,-37.6167,-73.65,57.88,84,0,18.03,CL,1675730785
122,saint-philippe,-21.3585,55.7679,76.59,85,67,11.07,RE,1675730776
123,grenada,37.1882,-3.6067,46.76,74,100,4.61,ES,1675730787
124,san cristobal,7.7669,-72.225,73.58,76,13,1.52,VE,1675730788
125,bac lieu,9.285,105.7244,78.67,80,30,12.15,VN,1675730789
126,ojinaga,29.5667,-104.4167,79.75,19,0,6.91,MX,1675730790
127,meulaboh,4.1363,96.1285,75.24,87,49,3.62,ID,1675730791
128,goderich,43.7501,-81.7165,28.72,80,21,6.91,CA,1675730791
129,laurinburg,34.7741,-79.4628,52.88,64,0,0.0,US,1675730513
130,santo domingo,18.5001,-69.9886,78.04,76,5,1.99,DO,1675730534
131,port elizabeth,-33.918,25.5701,73.69,93,0,5.75,ZA,1675730793
132,kruisfontein,-34.0033,24.7314,69.89,95,7,6.91,ZA,1675730793
133,lorengau,-2.0226,147.2712,77.25,92,100,5.57,PG,1675730754
134,kropotkin,45.4375,40.5756,25.05,88,100,18.45,RU,1675730794
135,flinders,-34.5833,150.8552,73.26,87,90,1.83,AU,1675730795
136,arkhara,49.4212,130.0842,-3.75,96,100,0.72,RU,1675730796
137,nizhniy chir,48.3597,43.0865,13.73,91,100,15.66,RU,1675730797
138,pangnirtung,66.1451,-65.7125,-34.87,94,97,4.34,CA,1675730797
139,butaritari,3.0707,172.7902,81.16,80,100,20.67,KI,1675730798
140,waingapu,-9.6567,120.2641,82.31,76,82,11.43,ID,1675730798
141,necochea,-38.5473,-58.7368,60.6,78,25,14.07,AR,1675730751
142,deputatskiy,69.3,139.9,-31.14,98,100,3.94,RU,1675730800
143,caluquembe,-13.7833,14.6833,55.26,95,53,4.38,AO,1675730800
144,avarua,-21.2078,-159.775,84.25,79,20,10.36,CK,1675730801
145,inirida,3.8653,-67.9239,74.77,89,22,1.72,CO,1675730802
146,frolovo,49.7713,43.6622,9.91,92,75,11.81,RU,1675730803
147,olinda,-8.0089,-34.8553,80.33,69,40,5.75,BR,1675730804
148,saint george,37.1041,-113.5841,50.59,38,0,24.16,US,1675730574
149,khatanga,71.9667,102.5,-41.42,100,70,2.01,RU,1675730805
150,gazojak,41.1875,61.4036,35.73,75,100,13.02,TM,1675730805
151,prado,-17.3411,-39.2208,77.74,87,0,10.31,BR,1675730806
152,victoria,22.2855,114.1577,69.94,88,41,5.01,HK,1675730774
153,port lincoln,-34.7333,135.8667,69.71,68,0,13.04,AU,1675730807
154,bonavista,48.6499,-53.1147,25.16,94,100,15.73,CA,1675730579
155,zyryanka,65.75,150.85,-27.71,100,100,2.57,RU,1675730808
156,worland,44.0169,-107.9554,36.05,69,0,8.05,US,1675730808
157,coquimbo,-29.9533,-71.3436,64.13,88,100,6.91,CL,1675730596
158,moscow,55.7522,37.6156,22.55,100,100,2.44,RU,1675730623
159,belomorsk,64.5232,34.7668,15.49,91,100,8.34,RU,1675730810
160,sabha,27.0377,14.4283,51.62,52,100,9.19,LY,1675730811
161,sorong,-0.8833,131.25,81.19,76,100,4.59,ID,1675730811
162,iqaluit,63.7506,-68.5145,-27.67,68,20,8.05,CA,1675730812
163,price,39.5994,-110.8107,36.66,48,0,13.8,US,1675730813
164,taquaritinga do norte,-7.9031,-36.0442,68.05,83,100,7.0,BR,1675730813
165,bathsheba,13.2167,-59.5167,79.41,69,40,19.57,BB,1675730814
166,bilibino,68.0546,166.4372,-30.86,98,100,1.48,RU,1675730815
167,pozo colorado,-23.4923,-58.7972,78.94,63,100,4.74,PY,1675730815
168,sabya,17.1495,42.6254,78.42,74,99,5.84,SA,1675730816
169,rafai,4.95,23.9167,68.92,29,8,0.83,CF,1675730611
170,grindavik,63.8424,-22.4338,32.47,64,75,34.52,IS,1675730817
171,tuatapere,-46.1333,167.6833,63.75,57,29,15.79,NZ,1675730632
172,tommot,58.9564,126.2925,-42.81,98,88,0.74,RU,1675730819
173,kitim,32.4383,35.8956,39.63,79,99,27.63,JO,1675730819
174,kitgum,3.2783,32.8867,71.29,43,73,3.31,UG,1675730820
175,broome,42.2506,-75.833,30.16,79,100,8.05,US,1675730821
176,yeppoon,-23.1333,150.7333,85.78,72,78,20.15,AU,1675730821
177,kalakamati,-20.5929,27.3121,67.06,59,26,7.0,BW,1675730822
178,soe,-9.8607,124.284,75.85,72,47,0.49,ID,1675730823
179,rudnogorsk,57.2639,103.7519,-13.07,100,100,2.57,RU,1675730824
180,novyy urgal,51.0736,132.5642,-9.11,96,100,1.48,RU,1675730826
181,bar harbor,44.3876,-68.2039,29.98,57,0,17.27,US,1675730827
182,banikoara,11.2985,2.4386,79.18,17,94,3.87,BJ,1675732164
183,wajima,37.4,136.9,47.95,64,89,7.02,JP,1675732164
184,palmer,42.1584,-72.3287,37.24,61,75,16.11,US,1675732166
185,chokurdakh,70.6333,147.9167,-29.4,100,97,2.13,RU,1675732167
186,jumla,29.2747,82.1838,32.9,75,5,3.69,NP,1675732168
187,rembang,-6.707,111.3498,79.38,84,99,5.44,ID,1675732168
188,riyadh,24.6877,46.7219,71.74,42,0,10.07,SA,1675731900
189,ixcatepec,21.2,-97.95,66.09,94,7,7.72,MX,1675732169
190,sistranda,63.7256,8.834,40.96,73,100,10.47,NO,1675732170
191,bethel,41.3712,-73.414,38.48,67,0,6.91,US,1675732063
192,saldanha,-33.0117,17.9442,65.19,97,100,13.89,ZA,1675732171
193,phalombe,-15.8064,35.6507,65.73,96,100,0.49,MW,1675732171
194,quelimane,-17.8786,36.8883,74.44,89,100,1.9,MZ,1675732172
195,birjand,32.8663,59.2211,45.54,48,100,8.32,IR,1675732173
196,bilma,18.6853,12.9164,62.64,21,30,8.84,NE,1675732173
197,suez,29.9737,32.5263,48.96,65,6,7.38,EG,1675732174
198,padang,-0.9492,100.3543,80.1,73,36,3.0,ID,1675732174
199,kayerkan,69.3497,87.7602,-12.48,76,100,3.44,RU,1675732175
200,havelock,34.8791,-76.9013,50.95,77,0,1.01,US,1675732176
201,linhares,-19.3911,-40.0722,75.65,87,5,5.17,BR,1675732176
202,isangel,-19.55,169.2667,87.91,74,75,2.3,VU,1675732177
203,glushkovo,51.3392,34.6328,14.49,96,32,5.59,RU,1675732178
204,karlskoga,59.3267,14.5239,35.73,94,100,9.73,SE,1675732178
205,gaoual,11.75,-13.2,76.68,28,5,2.84,GN,1675732179
206,lavrentiya,65.5833,-171.0,-13.02,88,72,5.88,RU,1675732179
207,malkangiri,18.35,81.9,57.78,41,91,2.73,IN,1675732180
208,tuktoyaktuk,69.4541,-133.0374,-41.8,66,40,2.3,CA,1675732181
209,torbay,47.6666,-52.7314,31.87,95,100,8.01,CA,1675732181
210,charters towers,-20.1,146.2667,87.1,56,99,11.68,AU,1675732058
211,eluru,16.7,81.1,69.89,94,51,1.28,IN,1675732182
212,new norfolk,-42.7826,147.0587,68.92,38,1,4.0,AU,1675732184
213,ormara,25.2088,64.6357,71.71,40,2,5.93,PK,1675732184
214,morristown,36.214,-83.2949,47.91,55,0,3.44,US,1675732138
215,sao joao da barra,-21.6403,-41.0511,76.35,91,99,0.18,BR,1675732185
216,port hedland,-20.3167,118.5667,89.65,62,84,5.75,AU,1675731961
217,dunedin,-45.8742,170.5036,65.8,70,100,7.0,NZ,1675732125
218,port hardy,50.6996,-127.4199,46.71,96,100,11.01,CA,1675732187
219,anadyr,64.75,177.4833,-12.5,76,100,11.18,RU,1675732188
220,namibe,-15.1961,12.1522,70.14,80,89,5.12,AO,1675732188
221,xacmaz,41.4635,48.806,39.11,90,100,4.88,AZ,1675732189
222,klaksvik,62.2266,-6.589,41.92,63,60,30.04,FO,1675732189
223,kalmunai,7.4167,81.8167,75.92,87,40,6.98,LK,1675732190
224,nanakuli,21.3906,-158.1547,84.15,52,40,13.8,US,1675732190
225,flin flon,54.7682,-101.865,8.19,89,100,10.31,CA,1675732191
226,saint-leu,-21.15,55.2833,76.06,75,66,1.54,RE,1675732192
227,hobyo,5.3505,48.5268,76.12,80,12,16.49,SO,1675732192
228,fare,-16.7,-151.0167,80.92,77,3,14.41,PF,1675732193
229,vila velha,-20.3297,-40.2925,77.95,90,0,5.75,BR,1675732010
230,north bay,46.3168,-79.4663,11.95,79,74,5.46,CA,1675732162
231,arlit,18.7369,7.3853,69.91,15,100,6.69,NE,1675732194
232,dingle,10.9995,122.6711,80.44,80,100,11.41,PH,1675732195
233,shalya,57.2471,58.7298,6.98,99,97,0.67,RU,1675732196
234,batemans bay,-35.7167,150.1833,70.11,84,100,5.03,AU,1675732197
235,hami,42.8,93.45,33.28,44,100,5.46,CN,1675732197
236,salalah,17.0151,54.0924,69.89,73,20,2.3,OM,1675732198
237,los alamos,35.8881,-106.307,37.65,38,75,1.01,US,1675732198
238,kinsale,51.7075,-8.5306,43.97,93,75,6.91,IE,1675732199
239,mogadishu,2.0371,45.3438,76.26,86,15,18.95,SO,1675731961
240,kristinehamn,59.3098,14.1081,34.36,93,100,12.66,SE,1675732200
241,mount gambier,-37.8333,140.7667,69.48,50,6,8.46,AU,1675731917
242,mumford,5.2618,-0.759,78.75,89,27,9.91,GH,1675732201
243,faanui,-16.4833,-151.75,81.27,76,9,14.14,PF,1675732202
244,sao joao batista,-27.2761,-48.8494,78.62,96,1,1.48,BR,1675732202
245,nanortalik,60.1432,-45.2371,4.03,90,100,11.72,GL,1675732203
246,abda,47.6946,17.5449,20.16,67,0,5.19,HU,1675732204
247,arcata,40.8665,-124.0828,51.67,80,0,11.01,US,1675731986
248,maldonado,-34.6667,-54.9167,73.22,96,2,6.08,UY,1675732031
249,poum,-20.2333,164.0167,81.68,81,100,14.76,NC,1675732205
250,vao,-22.6667,167.4833,78.53,69,18,14.12,NC,1675732206
251,sangar,63.9242,127.4739,-50.78,99,89,1.99,RU,1675732207
252,acapulco,16.8634,-99.8901,80.42,69,0,10.36,MX,1675732207
253,wausau,44.9591,-89.6301,33.71,78,100,12.66,US,1675732208
254,teguise,29.0605,-13.564,55.62,72,20,8.05,ES,1675732209
255,zhigansk,66.7697,123.3711,-54.98,100,71,3.02,RU,1675732210
256,banjar,-8.19,114.9675,81.01,79,100,1.61,ID,1675732210
257,quatre cocos,-20.2078,57.7625,76.08,79,80,13.82,MU,1675732211
258,ambon,-3.6954,128.1814,86.14,66,20,8.05,ID,1675732212
259,somanda,-3.3667,33.95,65.05,84,100,7.76,TZ,1675732212
260,yulara,-25.2406,130.9889,89.87,14,0,12.91,AU,1675732213
261,roald,62.5833,6.1333,50.14,62,100,18.41,NO,1675732213
262,roebourne,-20.7833,117.1333,90.28,48,5,4.76,AU,1675732214
263,newport,51.5877,-2.9984,39.52,92,92,0.54,GB,1675732176
264,polunochnoye,60.8697,60.4153,-9.98,99,48,2.91,RU,1675732215
265,mzimba,-11.9,33.6,61.77,99,100,7.65,MW,1675732216
266,manoel urbano,-8.8389,-69.2597,72.81,99,100,1.25,BR,1675732217
267,petropavlovsk-kamchatskiy,53.0452,158.6483,13.78,62,20,6.71,RU,1675732218
268,yerbogachen,61.2767,108.0108,-28.43,100,90,2.28,RU,1675732218
269,kencong,-8.2833,113.3667,79.29,80,100,2.06,ID,1675732219
270,santa fe,-31.6333,-60.7,85.01,50,0,1.99,AR,1675732220
271,varzob,38.7737,68.8178,31.73,57,5,11.27,TJ,1675732220
272,kamaishi,39.2667,141.8833,42.64,65,9,0.78,JP,1675732221
273,gwembe,-16.4975,27.6069,63.75,91,100,1.1,ZM,1675732222
274,viedma,-40.8135,-62.9967,66.87,52,8,15.35,AR,1675732222
275,lima,-12.0432,-77.0282,78.91,69,0,13.8,PE,1675732123
276,yagodnoye,62.55,149.6667,-30.39,99,99,2.46,RU,1675732223
277,rocha,-34.4833,-54.3333,68.2,97,0,3.94,UY,1675732224
278,vostok,46.4856,135.8833,6.13,88,100,4.47,RU,1675732225
279,alyangula,-13.8483,136.4192,86.45,53,21,0.98,AU,1675732225
280,camacha,33.0833,-16.3333,56.62,47,75,13.8,PT,1675732226
281,tongren,27.7172,109.1853,47.46,85,100,3.22,CN,1675732227
282,bowen,-20.0167,148.2333,85.91,72,72,14.97,AU,1675732227
283,vestmannaeyjar,63.4427,-20.2734,34.97,72,100,39.64,IS,1675732228
284,nhulunbuy,-12.2333,136.7667,88.41,66,40,4.61,AU,1675732228
285,ancud,-41.8697,-73.8203,55.04,85,0,2.01,CL,1675732229
286,shahr-e babak,30.1165,55.1186,43.86,52,37,8.52,IR,1675732230
287,chapais,49.7834,-74.8492,-3.69,96,32,4.63,CA,1675732230
288,kushiro,42.975,144.3747,24.08,82,9,5.82,JP,1675732231
289,ulaangom,49.9811,92.0667,-12.05,94,98,3.13,MN,1675732231
290,longyearbyen,78.2186,15.6401,28.24,80,100,36.82,SJ,1675732232
291,ketchikan,55.3422,-131.6461,42.78,75,40,0.0,US,1675732233
292,santa rosa,14.3122,121.1114,85.08,74,54,9.4,PH,1675732233
293,de-kastri,51.4667,140.7833,3.0,80,80,1.32,RU,1675732234
294,bonita,32.6578,-117.03,63.21,53,0,13.8,US,1675732234
295,kampong thum,12.7111,104.8887,78.94,68,31,9.35,KH,1675732044
296,hay river,60.8156,-115.7999,7.3,95,100,8.79,CA,1675732236
297,macamic,48.7502,-78.9996,9.55,88,28,9.53,CA,1675732236
298,aksu,41.1231,80.2644,23.95,83,99,2.46,CN,1675732237
299,payakumbuh,-0.2202,100.6308,73.13,77,100,2.28,ID,1675732237
300,ribeira grande,38.5167,-28.7,56.77,69,97,15.99,PT,1675732238
301,sinnamary,5.3833,-52.95,76.01,89,87,12.53,GF,1675732239
302,coracora,-15.0333,-73.7833,48.92,95,100,4.38,PE,1675732239
303,sioux lookout,50.1001,-91.917,31.44,96,100,12.8,CA,1675732240
304,floro,61.5996,5.0328,44.96,81,100,26.46,NO,1675732240
305,kieta,-6.2167,155.6333,82.76,77,100,6.26,PG,1675732241
306,naze,28.3667,129.4833,65.95,79,44,13.78,JP,1675732242
307,sola,-13.8833,167.55,80.82,71,100,4.85,VU,1675732242
308,jaciara,-15.9653,-54.9683,74.59,80,100,0.74,BR,1675732016
309,kajaani,64.2273,27.7285,26.65,93,75,12.66,FI,1675732243
310,amapa,1.0,-52.0,72.1,99,100,2.21,BR,1675732236
311,ternate,0.8,127.4,80.01,79,100,4.85,ID,1675732244
312,novoorsk,51.381,58.9813,-12.66,100,79,4.14,RU,1675732245
313,alta floresta,-9.8756,-56.0861,71.55,96,100,0.51,BR,1675732245
314,paita,-5.0892,-81.1144,75.31,81,5,10.11,PE,1675732246
315,novikovo,51.1537,37.8879,13.44,94,35,7.81,RU,1675732246
316,olafsvik,64.8945,-23.7142,33.31,60,100,42.03,IS,1675732247
317,oussouye,12.485,-16.5469,69.71,47,0,12.41,SN,1675732248
318,grants pass,42.439,-123.3284,49.64,75,0,4.61,US,1675732249
319,mandalgovi,45.7625,106.2708,5.13,83,18,5.3,MN,1675732063
320,kurilsk,45.2333,147.8833,21.42,56,100,14.56,RU,1675732250
321,tshikapa,-6.4167,20.8,69.8,82,99,1.36,CD,1675732250
322,porbandar,21.6422,69.6093,66.97,83,4,7.9,IN,1675732251
323,taksimo,56.3444,114.8794,0.39,86,100,3.53,RU,1675732252
324,alice springs,-23.7,133.8833,88.21,40,1,6.91,AU,1675732253
325,huaiyin,33.5886,119.0192,43.36,81,100,6.69,CN,1675732253
326,belyy yar,53.6039,91.3903,-9.51,84,40,0.0,RU,1675732254
327,oktyabrskoye,43.0645,44.7417,21.34,92,100,6.71,RU,1675732255
328,cayenne,4.9333,-52.3333,75.24,94,75,8.05,GF,1675732164
329,daru,-9.0763,143.2092,77.58,90,100,11.59,PG,1675732256
330,airai,-8.9266,125.4092,69.39,72,60,3.89,TL,1675732256
331,kaeo,-35.1,173.7833,74.35,56,13,5.53,NZ,1675732180
332,maragogi,-9.0122,-35.2225,77.04,76,91,7.11,BR,1675732257
333,salamiyah,35.0113,37.0532,42.62,75,82,23.89,SY,1675732258
334,abu kamal,34.4506,40.9171,50.09,65,60,20.29,SY,1675732259
335,kaspiyskiy,45.3929,47.3707,28.06,96,100,17.49,RU,1675732260
336,noumea,-22.2763,166.4572,85.98,72,73,12.17,NC,1675732013
337,karratha,-20.7377,116.8463,90.48,48,6,5.35,AU,1675732004
338,auki,-8.7676,160.7034,86.31,65,87,6.96,SB,1675732261
339,aklavik,68.2191,-135.0107,-33.48,98,100,3.18,CA,1675732262
340,adrar,20.5022,-10.0711,60.58,25,14,9.75,MR,1675732262
341,christchurch,-43.5333,172.6333,87.42,50,0,11.5,NZ,1675732003
342,cidreira,-30.1811,-50.2056,73.99,78,0,8.05,BR,1675732263
343,kampong chhnang,12.1667,104.55,79.2,74,45,9.04,KH,1675732264
344,las vegas,36.175,-115.1372,58.12,26,20,13.8,US,1675731707
345,gorodishche,48.8045,44.4744,14.88,85,100,20.13,RU,1675732265
346,cremona,45.2333,9.9333,35.28,81,28,13.22,IT,1675732266
347,coihueco,-36.6167,-71.8333,71.26,27,0,3.89,CL,1675732266
348,bandarbeyla,9.4942,50.8122,74.07,76,76,10.09,SO,1675732267
349,abu dhabi,24.4667,54.3667,68.02,64,0,4.61,AE,1675732268
350,haines junction,60.7522,-137.5108,21.94,88,100,5.64,CA,1675732268
351,axim,4.8699,-2.2405,78.31,88,51,6.71,GH,1675732269
352,qaqortoq,60.7167,-46.0333,-12.69,72,31,8.61,GL,1675732270
353,severo-kurilsk,50.6789,156.125,24.03,76,99,22.57,RU,1675732270
354,cabedelo,-6.9811,-34.8339,77.67,66,97,11.5,BR,1675732271
355,moerai,-22.4333,-151.3333,79.57,73,100,9.71,PF,1675732272
356,dauphin,51.1494,-100.0502,25.59,79,16,14.97,CA,1675732273
357,kalabo,-14.97,22.6814,67.32,94,100,4.36,ZM,1675732273
358,iquique,-20.2208,-70.1431,75.24,80,75,5.03,CL,1675732274
359,hualmay,-11.0964,-77.6139,73.11,81,82,6.49,PE,1675732274
360,purranque,-40.9167,-73.1667,60.13,66,0,4.52,CL,1675732275
361,hermiston,45.8404,-119.2895,49.95,68,0,10.36,US,1675732276
362,ust-kuyga,70.0167,135.6,-37.32,98,100,4.9,RU,1675732276
363,ilulissat,69.2167,-51.1,-0.38,78,100,4.61,GL,1675732277
364,zapolyarnyy,69.4154,30.8136,33.08,91,100,19.44,RU,1675732278
365,lumeje,-11.55,20.7833,64.81,93,100,4.29,AO,1675732278
366,tutoia,-2.7619,-42.2744,78.12,86,100,8.03,BR,1675732279
367,tallahassee,30.4383,-84.2807,56.32,69,0,0.0,US,1675731993
